ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds
2025-08-24T13:06:37,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,163,1410050.0,417615309.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0033764327351323226,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,9.997982740402222
2025-08-24T13:06:49,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,163,1410050.0,417615309.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0033764327351323226,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.04693865776062
2025-08-24T13:07:00,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,163,1410050.0,417615309.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0033764327351323226,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.056525468826294
2025-08-24T13:07:05,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,148,1374766.0,146163798.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.00940565323843049,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.171956539154053
2025-08-24T13:07:11,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,148,1374766.0,146163798.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.00940565323843049,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.2668023109436035
2025-08-24T13:07:16,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,148,1374766.0,146163798.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.00940565323843049,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.193763017654419
2025-08-24T13:07:50,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,156,1317034.0,1621899155.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0008120319909778854,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.42493152618408
2025-08-24T13:08:26,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,156,1317034.0,1621899155.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0008120319909778854,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.453508138656616
2025-08-24T13:09:02,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,156,1317034.0,1621899155.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0008120319909778854,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.46363687515259
2025-08-24T13:09:20,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,195,1612124.0,709621056.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.00227180970233217,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.726367950439453
2025-08-24T13:09:37,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,195,1612124.0,709621056.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.00227180970233217,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.570342779159546
2025-08-24T13:09:54,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,195,1612124.0,709621056.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.00227180970233217,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.700198888778687
2025-08-24T13:09:58,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,68,542963.0,72355893.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0075040605193000655,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.9616262912750244
2025-08-24T13:10:02,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,68,542963.0,72355893.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0075040605193000655,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.966209888458252
2025-08-24T13:10:06,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,68,542963.0,72355893.0,1.1114989443094976,0.10725209743171998,2.7081608642499675,0,0.0075040605193000655,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.1114989443094976_b0.10725209743171998_g2.7081608642499675.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.9657061100006104
2025-08-24T13:10:17,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,147,980473.0,390564820.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.0025103976338677917,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.08180046081543
2025-08-24T13:10:29,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,147,980473.0,390564820.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.0025103976338677917,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.040711402893066
2025-08-24T13:10:40,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,147,980473.0,390564820.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.0025103976338677917,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.069041013717651
2025-08-24T13:10:45,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,164,1241274.0,130738792.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.009494305255627573,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.208813667297363
2025-08-24T13:10:51,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,164,1241274.0,130738792.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.009494305255627573,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.219067096710205
2025-08-24T13:10:56,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,164,1241274.0,130738792.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.009494305255627573,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.294604301452637
2025-08-24T13:11:30,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,152,891611.0,1491652914.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.0005977335555957624,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.39529275894165
2025-08-24T13:12:06,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,152,891611.0,1491652914.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.0005977335555957624,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.48114347457886
2025-08-24T13:12:42,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,152,891611.0,1491652914.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.0005977335555957624,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.30176782608032
2025-08-24T13:13:00,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,184,1137731.0,654068442.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.001739467809394785,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.712267875671387
2025-08-24T13:13:17,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,184,1137731.0,654068442.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.001739467809394785,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.655852794647217
2025-08-24T13:13:34,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,184,1137731.0,654068442.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.001739467809394785,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.67190432548523
2025-08-24T13:13:38,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,68,427301.0,65148677.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.006558859207532334,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.990541696548462
2025-08-24T13:13:42,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,68,427301.0,65148677.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.006558859207532334,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.036285638809204
2025-08-24T13:13:46,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,68,427301.0,65148677.0,1.696753360719655,0.20589728197687912,0.18559980846490579,0,0.006558859207532334,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.696753360719655_b0.20589728197687912_g0.18559980846490579.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.004596471786499
2025-08-24T13:13:57,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,140,331101.0,151918563.0,0.18659959624904915,0.28145092716060655,0.5958389350068957,0,0.0021794637433478095,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.18659959624904915_b0.28145092716060655_g0.5958389350068957.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,9.994919300079346
2025-08-24T13:14:09,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,140,331101.0,151918563.0,0.18659959624904915,0.28145092716060655,0.5958389350068957,0,0.0021794637433478095,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.18659959624904915_b0.28145092716060655_g0.5958389350068957.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,9.996202945709229
2025-08-24T13:14:20,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,140,331101.0,151918563.0,0.18659959624904915,0.28145092716060655,0.5958389350068957,0,0.0021794637433478095,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.18659959624904915_b0.28145092716060655_g0.5958389350068957.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,9.972029209136963
2025-08-24T13:14:25,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,155,485819.0,56050540.0,0.18659959624904915,0.28145092716060655,0.5958389350068957,0,0.008667516851755576,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.18659959624904915_b0.28145092716060655_g0.5958389350068957.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.2789881229400635
